UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-06-29T16:04:03.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jun 29, 2022
Organización gubernamental de Rusia"," Sobre el Campeonato boliviano de wushu 

https://facebook.com/EmbRusBoliviaEs/posts/pfbid02gXQ9Wcm4rEKZ28rrmFz1VdRiDsVzDzRFpN3hWJn2uEeoszHBbzzBXv45fpWwrCMwl…",,,,,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWbp0aeWQAEtg8V?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FWbp0bFWAAAqOfq?format=jpg&name=small', 'https://pbs.twimg.com/media/FWbp0bqXEAMjZ1m?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1542177081827655683
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-06-29T22:36:06.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jun 29, 2022
Organización gubernamental de Rusia"," El Aniversario de la Policía Boliviana

https://facebook.com/EmbRusBoliviaEs/posts/pfbid06iXtiwPoQZjKerLhpXg9dMc3n8tBsKue3DnbtVuPDYm8kCUvPihmATQjfMkV9tUJl…",,,1,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWdDW2eWQAAWXNV?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FWdDW2bWQAI-8Cm?format=jpg&name=small', 'https://pbs.twimg.com/media/FWdDW2bXwAooIKg?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1542275744079937537
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-06-29T16:07:13.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jun 29, 2022
Organización gubernamental de Rusia", Compartimos la información confidencial de la Embajada sobre la carta de la Cumbre de la OTAN en Madrid. La única forma de ingerir Rusia ,😏,,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWbqfVCWYAAGSGr?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1542177877881491458
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-06-29T16:03:20.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jun 29, 2022
Organización gubernamental de Rusia"," Sobre los eventos en la Embajada de Venezuela

https://facebook.com/EmbRusBoliviaEs/posts/pfbid01AoMYeJebEJypEbVjx7kwTZMKJCxHN2wTenZJZki8NFXAs7Brb6MopsZW7hXYFyol…",,,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWbpjM7WQAAicd0?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FWbpjM7WIAAaBxU?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1542176901577543698
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-06-29T16:14:24.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jun 29, 2022
Organización gubernamental de Rusia","ATENCIÓN
 
* ELIMINACIÓN DE LAS RESTRICCIONES PARA LA ENTRADA A LA FEDERACIÓN DE RUSIA DE EXTRANJEROS Y APÁTRIDAS A TRAVÉS DE LOS PUNTOS DE CONTROL AÉREOS Y MARÍTIMOS DE LA FRONTERA ESTATAL DE LA FEDERACIÓN DE RUSIA*

https://facebook.com/EmbRusBoliviaEs/posts/pfbid0kNjcpJ6LoK8atr83WYR3SYD5hDZQHjLiCkHu2QgaWABiQwAkED6FzmsjeKq7utEvl…",‼ ‼,,,2,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embrusboliviaes/status/1542179685836128258
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-06-29T16:02:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jun 29, 2022
Organización gubernamental de Rusia"," El 25 de junio los funcionarios del Interpol, Servicio Penitenciario Federal y Ministerio de Justicia rusos extraditaron a la Federación de Rusia al ciudadano Artyom Kalte, acusado de malversación de más de 25 millones de rublos. 

https://facebook.com/EmbRusBoliviaEs/posts/pfbid0y25gMD8xoMcbBY2RQBfAS7StUwd56vBr542eCbHYLp6AY7N3dcVWZyXk9vp7MGZUl…",,,,1,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embrusboliviaes/status/1542176676934729729
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-03T15:19:38.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 3, 2022
Organización gubernamental de Rusia"," Putin ordena conmemorar el centenario del nacimiento de Yuri Knórozov, el lingüista ruso que descifró la escritura maya 
https://facebook.com/EmbRusBoliviaEs/posts/pfbid02szbpnUgvaxSiiPxteHoQAWoNneTuZK24pgA1WVxhHZoZ45cmWxbLD3KAqzd79V7nl…",📜,,,,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWwF7BFWQAA5WKO?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1543615454958288896
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-06T03:50:06.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 5, 2022
Organización gubernamental de Rusia"," El 211 aniversario del Día de la Independencia de Venezuela

https://t.me/embrusbolivia/142…",🔗,,5,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FW9EzYGWAAIGF4Q?format=jpg&name=small', 'https://pbs.twimg.com/media/FW9EzZFWYAAgzCd?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1544529092552310785
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-05T00:05:32.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 4, 2022
Organización gubernamental de Rusia","El Embajador participó en la apertura de http://JJ.EE en Entre Ríos

El 30 de junio el Embajador ruso tomó parte en una ceremonia inaugural de la 2a fase de los Juegos Estudiantiles del Trópico.

https://t.me/embrusbolivia/138?single…",,,5,14,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FW3Hp2zWYAA66YW?format=jpg&name=small', 'https://pbs.twimg.com/media/FW3Hp2yWIAE-_RK?format=jpg&name=small', 'https://pbs.twimg.com/media/FW3Hp21WQAA3Mtg?format=jpg&name=small', 'https://pbs.twimg.com/media/FW3Hso0XgAI9XC_?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1544110190466928642
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-06T03:48:57.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 5, 2022
Organización gubernamental de Rusia","Rusia está en la vanguardia de la construcción de un nuevo mundo - canciller venezolano

https://t.me/embrusbolivia/145…",🔗,,2,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FW9EdAFX0AMuiDm?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1544528804424699909
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-06T19:35:55.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 6, 2022
Organización gubernamental de Rusia","Puntos clave del discurso del Ministro de Asuntos Exteriores de Rusia, S.Lavrov, durante las conversaciones con el Ministro de Relaciones Exteriores de la República Bolivariana de Venezuela, C.Faría (Parte 2)

https://t.me/embrusbolivia/146…",🔗,,1,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXAdXZKXEAcKUVp?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1544767115592613888
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-12T17:22:13.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 12, 2022
Organización gubernamental de Rusia"," ¡La Embajada de Rusia felicita a la ciudad de Uyuni, la hija predilecta de Bolivia, con su 133 aniversario!",,,18,63,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXe4ZSAX0AEPcni?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FXe4ZTOXEAEN3r5?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1546907796356071425
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-10T02:04:47.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 9, 2022
Organización gubernamental de Rusia"," El 206 aniversario de la independencia de Argentina 

El 8 de julio el funcionario de la Embajada participó en los eventos festivos con motivo del Día de la Independencia de Argentina.

https://t.me/embrusbolivia/151…",🔗,3,4,13,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXRTQuhX0AEvNQx?format=jpg&name=small', 'https://pbs.twimg.com/media/FXRTQugXgAIk91u?format=jpg&name=small', 'https://pbs.twimg.com/media/FXRTQugWAAAZTD2?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1545952140941836289
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-13T18:52:08.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 13, 2022
Organización gubernamental de Rusia"," En el sitio de web http://wearetogetherprize.com se ha empezado el proceso del registro de solicitudes para recibir el premio internacional “ESTAMOSJUNTOS” que durará hasta el 15 de agosto. 

https://t.me/embrusbolivia/156…",🔗,2,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXkWnCFX0AE4xlK?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1547292813376851969
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-13T17:29:51.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 13, 2022
Organización gubernamental de Rusia"," Comentario (https://mid.ru/es/foreign_policy/news/1821511/…) de la portavoz del Ministerio de Exteriores ruso, María Zajárova, en relación con las declaraciones antirrusas del Primer Ministro de Japón, Fumio Kishida 

https://t.me/embrusbolivia/155…",⚡ 🔗,2,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXkDnK2WQAE1SEn?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1547272103870750722
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-15T02:01:42.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 14, 2022
Organización gubernamental de Rusia","La visita a Uyuni
 
El 11 de julio aprovechando la invitación del alcalde de Uyuni Eusebio López el Embajador ruso participó en los eventos festivos con motivo del 133 aniversario...

https://facebook.com/EmbRusBoliviaEs/videos/5297303290387147/…",🔗,,5,14,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1547761791538589696/pu/img/OYlaxh-20hagYXgS.jpg']",https://twitter.com/embrusboliviaes/status/1547763305220939777
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-18T23:03:42.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 18, 2022
Organización gubernamental de Rusia"," Viceministra de Deportes visita la Embajada

El 18 de julio en la Embajada se mantuvo una reunión con la Viceministra de Deportes Cielo Veizaga y los funcionarios del Ministerio de Salud y Deportes encargados de asuntos deportivos. 

https://facebook.com/EmbRusBoliviaEs/posts/pfbid0241cFUba7jfNS3NeEebgkkHmRTeuD8kdNKfvgmD855QdvgqxHFdS4aGmwkSzpZUXwl…",🔗,,1,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FX-__vpWAAIK2F9?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FX-__vqWIAA8LYu?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1549168062041100290
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-19T00:02:34.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 18, 2022
Organización gubernamental de Rusia"," 28 aniversario del atentado terrorista a la AMIA

El 18 de julio en la Plaza San Martín el funcionario de la Embajada participó en una ceremonia de colocación de ofrendas florales,...

https://facebook.com/EmbRusBoliviaEs/posts/pfbid0A5p34BrMKbmsZX8nuaX3R5J5NjbQgNr3RF3iCGtmndvdAm63yvLfpgETCuK6pTF9l…",🔗,,2,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FX_NnA2XgAE05lL?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FX_NnA2WQAAXk9Z?format=jpg&name=small', 'https://pbs.twimg.com/media/FX_NnA0WIAAHEPt?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1549182875282690049
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-15T19:01:29.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 15, 2022
Organización gubernamental de Rusia"," El primer ministro húngaro, Viktor Orbán, ha afirmado que las sanciones antirrusas no contribuyen a solucionar el conflicto en Ucrania y perjudican a la economía europea.

https://t.me/embrusbolivia/157…",🔗,1,,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXurdRZUsAMUOYe?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1548019939893620736
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-15T18:55:09.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 15, 2022
Organización gubernamental de Rusia","La visita a Potosí
 
En el transcurso de la visita al departamento de Potosì el Embajador ruso mantuvo negociaciones con las autoridades municipales de Tupiza, Villazón y Colcha K. 

https://facebook.com/EmbRusBoliviaEs/posts/pfbid021ZrNrbNFMTW6yDZqpKKeAsVgQGoc7zCLgbHdEuEbdoYKh44zQae33Nxw9opnbmNel…",🔗,,,1,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embrusboliviaes/status/1548018346095890434
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-20T02:43:50.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 19, 2022
Organización gubernamental de Rusia"," Se levantan las restricciones temporales a la entrada en el territorio de la Federación de Rusia para los ciudadanos extranjeros

https://facebook.com/EmbRusBoliviaEs/posts/pfbid0M2DNdxPMu2Q4dtFiASNcYCwmQ84qECudHN8J8YeP41VZAXFz8SCSpuN29Xdyoz7Jl…",🔗,,3,8,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYE8GpzXoAAeaTj?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1549585846025654273
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-22T16:44:41.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 22, 2022
Organización gubernamental de Rusia"," El funcionario de la Embajada de Rusia participó en la ceremonia de la colocación de ofrendas florales con motivo del 43 aniversario de la revolución sandinista, organizada por la Embajada de Nicaragua. 

https://facebook.com/EmbRusBoliviaEs/posts/pfbid0tp7sejtZr6ChK6WxXfc9z36KUEgPwufQW1Pxx4UwMox4ubru4ysmonnD8S1xVjwQl…",🔗,,1,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYSPrrEXwAIg2Yk?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1550522229238243328
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-20T14:04:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 20, 2022
Organización gubernamental de Rusia"," Queridos amigos, les invitamos a leer nuevo artículo del Canciller  Serguéi #Lavrov:

Cuanto antes se dé cuenta el mundo de que no hay alternativa a los procesos históricos en cuanto a la formación de un mundo multipolar, será mejor 

 Texto: https://t.me/embrusbolivia/161…",🔝 ☝ 🔗,,1,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYHXrgXXgAIR1PT?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1549757125840314371
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-22T16:41:14.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 22, 2022
Organización gubernamental de Rusia"," Aprovechando la invitación de los dirigentes del departamento de Potosí el Embajador ruso participó en la inauguración de la 1a Feria Internacional del Cafe en Bolivia. 

https://facebook.com/EmbRusBoliviaEs/posts/pfbid02jxcUEaE7Dxhix5hs4xBmGBrFDvDDCUsMpyh35JJpQBCM7kds2iyFhd1gVrdAdTjql…",🔗,,1,8,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYSOwahWIAEtzaO?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1550521363454107650
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-26T03:16:07.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 25, 2022
Organización gubernamental de Rusia","Durante su visita a la República del Congo, el Canciller ruso, Serguéi Lavrov, hizo declaraciones sobre lo sucedido en Odesa y el grano ucraniano:

 No hay nada en los compromisos que asumió Rusia, ...

https://t.me/embrusbolivia/164…",💬 🔗,2,5,14,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYj9CWoWIAAM9I-?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1551768297368059904
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-26T20:50:53.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 26, 2022
Organización gubernamental de Rusia",  El funcionario de la Embajada tomó parte en un evento dedicado a la inauguración del Mes de Cultura en La Paz con motivo del 213 aniversario de la Revolución del 16 de julio de 1809z. La actividad fue organizada por el vicepresidente David Choquehuanca.,,,,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1552033624161226752/pu/img/Z8fq554VLd1BcRoL.jpg']",https://twitter.com/embrusboliviaes/status/1552033739051606017
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-26T15:30:05.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 26, 2022
Organización gubernamental de Rusia"," Encanto nocturno de La Paz

Aprovechando la invitación del Viceministerio de Turismo el Embajador ruso, entre otros representantes del cuerpo diplomático de Bolivia, participó en una excursión dedicada al desarrollo de un potencial turístico de La Paz.",,1,1,6,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYmk-dtWQAAWJZ9?format=jpg&name=small', 'https://pbs.twimg.com/media/FYmlBZCWYAE5Y1b?format=jpg&name=small', 'https://pbs.twimg.com/media/FYmlBbOXgAEgkHb?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1551953007717367809
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-26T14:40:01.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 26, 2022
Organización gubernamental de Rusia"," Diputados potosinos visitaron la Embajada 

El Embajador de Rusia recibió a una delegación de los diputados y dirigentes regionales de Potosí. Se trataron temas de una cooperación en los campos de educación, gestión del agua, sistema sanitario y desarrollo infraestructural.",,,,,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYmZkwOXoAA-_mE?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1551940409294741504
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-07-27T21:14:30.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Jul 27, 2022
Organización gubernamental de Rusia"," El Embajador Mikhail Ledenev participó en el acto solemne dedicado al aniversario del asalto al cuartel de Moncada, realizado el 26 de julio de 1953 por los revolucionarios rebeldes encabezados por Fidel Castro Ruz.",,,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FYs9aZbWQAAgi0q?format=jpg&name=small', 'https://pbs.twimg.com/media/FYs9aZcWIAAgd6G?format=jpg&name=small', 'https://pbs.twimg.com/media/FYs9ccbWQAAFTbQ?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1552402070636036098
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-02T19:01:27.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 2, 2022
Organización gubernamental de Rusia"," El Embajador de Rusia participó en la ceremonia de inauguración del torneo “Copa Evo” que se celebró en un magnífico estadio de Villa Tunari. 

https://t.me/embrusbolivia/170…",🔗,,7,25,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FZLYhp-X0AEXyuM?format=jpg&name=small', 'https://pbs.twimg.com/media/FZLYhp-XEAElN0U?format=jpg&name=small', 'https://pbs.twimg.com/media/FZLYhp9XkAAfPoe?format=jpg&name=small', 'https://pbs.twimg.com/media/FZLYhp_X0AAiyM1?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1554542915170537472
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-03T14:31:04.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 3, 2022
Organización gubernamental de Rusia"," La visita de Pelosi a Taiwán es una clara provocación en el espíritu de la política de EEUU de contención integral de China.

