UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
https://t.me/embrusbolivia/176…",❗ 🔗,,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FZPkPMIVsAEcK4V?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1554837258557014017
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-01T16:30:58.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 1, 2022
Organización gubernamental de Rusia","Entrevista de CNN con Jeffrey Sachs, director del Centro de Desarrollo Sostenible de la Universidad de Colombia, en cuanto al conflicto en Ucrania [subtítulos españoles]

https://disk.yandex.ru/i/1xYaHP8dkz3G1g…",🔗,,,1,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embrusboliviaes/status/1554142656690790401
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-06T18:31:58.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 6, 2022
Organización gubernamental de Rusia","¡El colectivo de la Embajada de Rusia felicita a los colegas y amigos bolivianos con el 197 aniversario de la fiesta nacional del país - el Día de la Independencia! ¡Qué Bolivia siga siendo un estado libre y soberano, hoy y siempre! ",,1,17,50,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FZf4Jo2XoAASW_E?format=jpg&name=small', 'https://pbs.twimg.com/media/FZf4JozXEAACRmQ?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1555985047848685570
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-04T15:14:36.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 4, 2022
Organización gubernamental de Rusia", El Embajador participó en la ceremonia de inauguración de la 26 Feria de Libro celebrada en el Campo Ferial Chuquiago Marka de La Paz.,,,3,10,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FZU3yyAXwAAEotw?format=jpg&name=small', 'https://pbs.twimg.com/media/FZU3yx8XkAAzkLR?format=jpg&name=small', 'https://pbs.twimg.com/media/FZU3yx8WYAArbsD?format=jpg&name=small', 'https://pbs.twimg.com/media/FZU3yx8XkAMVVTG?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1555210601823195137
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-12T14:45:19.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 12, 2022
Organización gubernamental de Rusia",¿Qué es Rusia?,,5,15,30,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1558102018555781122/pu/img/J41V6qK0BZ9ZPIUW.jpg']",https://twitter.com/embrusboliviaes/status/1558102334961582083
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-09T16:27:00.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 9, 2022
Organización gubernamental de Rusia"," Este 9 de agosto estamos celebrando el 124 aniversario del establecimiento de las relaciones diplomáticas entre la Federación de Rusia y el Estado Plurinacional de Bolivia.

https://t.me/embrusbolivia/185…",🔗,2,27,89,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FZu4CtfWIAA9r-V?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1557040762621132803
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-18T15:54:07.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 18, 2022
Organización gubernamental de Rusia",Comunicado de prensa de la Embajada de Rusia,📑,37,18,50,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FadG6V9WYAApvjV?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1560293976346959872
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-15T22:32:24.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 15, 2022
Organización gubernamental de Rusia"," Les invitamos a conocer el nuevo artículo de Mikhaíl Ledenev, el Embajador ruso en Bolivia, titulado “Moscú, ¿culpable de todo?”, publicado en los periódicos nacionales “La Razón” y “El Diario”.

https://t.me/embrusbolivia/188…",📄 🔗,104,16,42,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaPFc2BXoAI0S5i?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1559307042157895682
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-16T21:00:05.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 16, 2022
Organización gubernamental de Rusia"," El 12 agosto el Embajador de Rusia intervino en el Parlamento de Bolivia con motivo del Día de la Juventud. En la ceremonia participaron el Presidente de la Cámara de Diputados Freddy Mamani, los embajadores de Venezuela y Nicaragua, representantes de organizaciones juveniles.",,23,10,34,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaT58AFWAAQo8zQ?format=jpg&name=small', 'https://pbs.twimg.com/media/FaT58BbWYAEvWw4?format=jpg&name=small', 'https://pbs.twimg.com/media/FaT58BaWAAAG9Tc?format=jpg&name=small', 'https://pbs.twimg.com/media/FaT58BZWYAYnZGF?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1559646197907873793
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-16T00:31:11.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 15, 2022
Organización gubernamental de Rusia"," El Embajador de Rusia en la Feria del Libro

El 14 de agosto el Embajador de Rusia participó en la presentación del libro de Isabel Rauber “Marta Harnecker: vida y pensamiento” llevada a cabo a cargo de Cris González y José Pimentel.",,37,7,13,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaPgpyxWQAEFcSz?format=jpg&name=small', 'https://pbs.twimg.com/media/FaPgrJGX0AAuei5?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1559336935881048064
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-17T00:05:43.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 16, 2022
Organización gubernamental de Rusia",En la Embajada se mantuvo una reunión entre el Embajador de Rusia Mikhaíl Ledenev y el rector de UMSA http://M.Sc.Oscar Heredia Vargas. Se discutió una cooperación bilateral en el ámbito de la educación superior.,,24,1,15,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaUkb7bXoAA4t19?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1559692917496844290
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-22T22:38:38.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 22, 2022
Organización gubernamental de Rusia"," ¡Rusia celebra hoy el Día de la Bandera Nacional!





 Presidente Vladímir Putin: ...

https://t.me/embrusbolivia/198…",⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 💬 🔗,,3,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FazJ9veXoAM7rVT?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FazKAReWAAMp08F?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1561845328990576641
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-19T13:21:57.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 19, 2022
Organización gubernamental de Rusia", El Embajador de Rusia participó en una ceremonia solemne de la izada de la bandera nacional y Wiphala alzadas por el presidente Luis Arce y vice presidente David Choquehuanca con motivo del 171 aniversario de la creación de la bandera nacional.,,1,4,15,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Faht266VEAEs2X4?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1560618068807655424
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-25T16:20:07.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 25, 2022
Organización gubernamental de Rusia"," La visita a la Universidad Autónoma en Tarija

En el transcurso de su estancia en Tarija el Embajador de Rusia mantuvo una reunión con Eduardo Cortez, el rector de la Universidad Autónoma Juan Misael Saracho, y los catedráticos del centro docente.",,,2,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbBQLLIXEAAHiot?format=jpg&name=large', 'https://pbs.twimg.com/media/FbBQLMpXEAAllv-?format=jpg&name=large']",https://twitter.com/embrusboliviaes/status/1562837232976769026
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-25T14:27:15.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 25, 2022
Organización gubernamental de Rusia","La película boliviana ""El visitante"" se presentará en el Festival Internacional de Cine de Moscú

https://sputniknews.lat/20220818/la-pelicula-boliviana-el-visitante-se-presentara-en-el-festival-internacional-de-cine-de-moscu-1129542140.html…",🔗,,,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbA2WNzWQAANvTf?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1562808831570165762
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-31T15:46:44.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 31, 2022
Organización gubernamental de Rusia"," El Presidente de Rusia, Vladímir Putin, expresó sus condolencias en relación con la muerte del último mandatario de la URSS, Mijaíl Gorbachov.

https://t.me/embrusbolivia/212…",🕯 🔗,,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbgCE1jXwAUqWvW?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1565003159067656192
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-31T15:34:38.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 31, 2022
Organización gubernamental de Rusia"," El Ministerio de Defensa ruso sigue analizando la situación en la central nuclear de Zaporiyia (https://t.me/mod_russia_en/3490…). 

 Desde el 18 de julio, la instalación ha sido bombardeada sistemáticamente por las fuerzas armadas ucranianas.

https://t.me/embrusbolivia/209…",⚡ 🔹 🔗,6,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fbf_BtQXkAURWoA?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1565000115361816577
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-07T16:52:59.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 7, 2022
Organización gubernamental de Rusia","Puntos clave del discurso de Vladímir Putin en en el Foro Económico Oriental hasta este momento: 

La calidad de vida de los europeos está siendo arrojada al 'horno de las sanciones'

https://t.me/embrusbolivia/216…",❗ ▪ 🔗,,2,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FcEUGeMXkAEuhk8?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1567556549630894085
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-03T18:32:41.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 3, 2022
Organización gubernamental de Rusia"," Condenamos rotundamente el cobarde ataque contra Cristina Fernández de Kirchner. 

 No hay ni puede haber justificación alguna para los actos de violencia política.

https://t.me/embrusbolivia/214…",⚡ ❗ 🔗,,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbwEyApXgAUV92F?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1566132086892904452
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-03T18:34:03.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 3, 2022
Organización gubernamental de Rusia","Una vez una compañera nuestra nos dijo: «Si sus suscriptores deciden visitar Rusia el 3 de septiembre, tienen que estar preparados para dar la vuelta a la hoja del calendario»

¿Qué nos quería decir con eso? 

https://t.me/embrusbolivia/215…",🤔 🔗,,,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1566132280686436352/pu/img/YP4gNTiIM0UF1PSb.jpg']",https://twitter.com/embrusboliviaes/status/1566132430125269001
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-12T19:20:07.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 12, 2022
Organización gubernamental de Rusia"," Comentario ofrecido por la portavoz de la Cancillería rusa, María Zajárova, sobre las acusaciones, lanzadas contra Rusia, de unas ""actividades de filtración"" crueles contra los ciudadanos ucranianos

https://t.me/embrusbolivia/218…",🎙 🔗,1,6,8,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fcel9DhWQAAbToN?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1569405516643803137
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-15T00:59:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 14, 2022
Organización gubernamental de Rusia", ¿Alguna vez fuiste a Tula? Te invitamos a un recorrido en video ,🛫,2,1,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1570214877137879041/pu/img/pahVnTIrHMmNd2R1.jpg']",https://twitter.com/embrusboliviaes/status/1570215682339647489
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-19T16:24:56.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 19, 2022
Organización gubernamental de Rusia"," SOBRE LOS ENTIERROS EN IZIUM 
Queridos amigos, no se dejen caer en la misma trampa propagandística. 
 ",‼ ‼ 🔗 ‼ ‼,3,3,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645821911014752258/096Q0w8e?format=jpg&name=360x360']",https://twitter.com/embrusboliviaes/status/1571898144056639490
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-27T15:04:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 27, 2022
Organización gubernamental de Rusia","Expresamos nuestras condolencias a las familias de las víctimas del tiroteo en la escuela de Izhevsk, Rusia

https://t.me/embrusbolivia/229…",🔗,,2,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fdq7F5IWQAMsTy8?format=jpg&name=360x360']",https://twitter.com/embrusboliviaes/status/1574776989524844547
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-26T16:19:58.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 26, 2022
Organización gubernamental de Rusia"," El 21 de septiembre, al margen del 77° período de sesiones de la Asamblea General de la ONU, el Canciller ruso, Serguéi Lavrov, sostuvo varias reuniones con sus homólogos extranjeros, entre ellos los Cancilleres de Venezuela, Bolivia y Brasil.

https://t.me/embrusbolivia/221…",📆 🔗,,1,10,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FdmC4f9X0AERW-U?format=jpg&name=small', 'https://pbs.twimg.com/media/FdmC4f7WYAAYfe5?format=jpg&name=small', 'https://pbs.twimg.com/media/FdmC4f7WAAAx_F5?format=jpg&name=small', 'https://pbs.twimg.com/media/FdmC4f8WYAEtPar?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1574433607720247296
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-26T16:59:06.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 26, 2022
Organización gubernamental de Rusia"," El Canciller ruso, Serguéi Lavrov, durante una rueda de prensa en el marco del 77º período de sesiones de la Asamblea General de la ONU:

https://t.me/embrusbolivia/228…",🎙 🔗,1,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FdmL7cKWIAU9qPb?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1574443456956596224
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T14:12:11.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia","#MomentoHistórico

 El Presidente de Rusia, Vladímir Putin, firmó los acuerdos sobre la incorporación de cuatro nuevas regiones al país: las Repúblicas Populares de Donetsk y Lugansk y las regiones de Jersón y Zaporozhie.

https://t.me/embrusbolivia/234…",✍ 🔗,3,5,11,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd6MIh7XgAIynof?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1575851003119034368
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T22:12:00.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia"," La Comisión Económico Euroasiática (CEE) comenzó a trabajar en la implementación del proyecto piloto ""Bus Eléctrico Euroasiático""

 https://t.me/embrusbolivia/237…",📢 📢 📢 🔗,1,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd7evNgWIAAk2e0?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1575971751149932544
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-01T19:11:44.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 1, 2022
Organización gubernamental de Rusia"," Les invitamos a leer el discurso completo del Presidente ruso, Vladímir Putin, durante la ceremonia de la firma de acuerdos sobre la incorporación a Rusia de las repúblicas de Donetsk y Lugansk y las provincias de Jersón y Zaporozhie.

https://t.me/embrusbolivia/239…",📖 🔗,1,,7,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FeAaN-XXgAAItUx?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1576288774274748417
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T20:59:00.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia","Del 26 al 28 de septiembre de 2022 en Moscú se celebró la Quinta Ronda de negociaciones de un Tratado de Libre Comercio entre la Unión Económica Euroasiática (UEEA) e Irán

Reemplazará el actual Acuerdo Comercial Preferencial Temporal.

https://t.me/embrusbolivia/236…",🔗,2,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd7b6b8WADMugyP?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1575953380010254336
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T19:55:27.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia","El Fondo Euroasiático para la Estabilización y el Desarrollo (EFSD) es una institución financiera regional con un capital de USD 8.513 millones.

Fue establecido el 9 de junio de 2009 por Armenia, Bielorrusia, Kazajstán, Kirguistán, Rusia y Tayikistán.

https://t.me/embrusbolivia/235…",🔗,1,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd7aoK1WAA4ncmF?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1575937389721157640
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-28T20:57:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 28, 2022
Organización gubernamental de Rusia","Declaración del Ministerio de Asuntos Exteriores de Rusia en relación con la celebración de referéndums en las Repúblicas Populares de Donetsk y Lugansk, las provincias de Jersón y Zaporiyia

https://t.me/embrusbolivia/233…",🔗,1,1,7,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FdxVtBbWACUWgxc?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1575228209410453504
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-06T15:15:24.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 6, 2022
Organización gubernamental de Rusia"," La portavoz del Ministerio de Exteriores, María Zajárova: El reciente decreto del Presidente ucraniano aprobó la decisión del Consejo de Seguridad Nacional y Defensa que sostiene que es ""imposible"" mantener conversaciones con el Presidente ruso.

https://t.me/embrusbolivia/240…",💬 🔗,1,2,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FeZUI4PVEAETy_F?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1578041238875348993
